hex	1954319	F-PM1	2011-05-08 15:20	4.6	44514688733358576199	0.0787
hex	1954153	F-PM1	2011-05-08 03:21	4.1	1495731537401131671541903	0.2029
hex	1959427	F-PM1	2011-05-07 00:22	3.0	9389389326401041120193	0.2029
hex	1959161	F-PM1	2011-05-06 14:44	2.6	10740030999626029901115839	0.2029
hex	1958449	F-PM1	2011-05-05 14:53	1.6	13370464857403161113657	0.0787
hex	1958351	F-PM1	2011-05-05 12:40	1.5	3688795590881238384842367916660711	0.2029
hex	1958303	F-PM1	2011-05-05 11:04	1.5	572511842210165265568799047	0.0787
hex	1957981	F-PM1	2011-05-05 02:23	1.1	38376777051739780513	0.2029
hex	1957861	F-PM1	2011-05-04 23:11	1.0	159880108472910016663	0.2029
hex	1957763	F-PM1	2011-05-04 19:58	0.8	267606999876399942991	0.2029
slice	1966297	F-PM1	2011-05-04 02:33	7.1	1450148239183833160786033	0.2029
kk	1910287	F-PM1	2011-05-03 22:41	0.8	1842003147818008554751	0.2029
kk	1967893	F-PM1	2011-05-03 00:00	12.0	15185970995962090478137	0.0787
hex	1969811	F-PM1	2011-04-22 05:52	3.2	139042591875374535863	0.2460
hex	1969619	F-PM1	2011-04-22 00:01	3.0	14218719600859693017446081	0.2460
hex	1969543	F-PM1	2011-04-21 20:15	2.8	5177613191310311519	0.0953
hex	1969273	F-PM1	2011-04-21 15:44	2.6	422536546976110656391	0.0953
hex	1969207	F-PM1	2011-04-21 13:09	2.5	3508334648753020185601	0.2460
hex	1969057	F-PM1	2011-04-21 05:34	2.2	945502089955078956813151	0.2460
hex	1968599	F-PM1	2011-04-20 09:41	1.3	745781008302646442239	0.2460
hex	1968401	F-PM1	2011-04-20 04:39	1.1	22103742830532181659723287	0.2460
hex	41030659	F-PM1	2011-04-19 04:52	1.4	684665821481692640437882511	1.1839
slice	1961857	F-PM1	2011-04-18 00:07	14.7	216889669581603843497	0.0787
kurlytop-xp	1963889	F-PM1	2011-04-13 01:48	9.7	6133077803924470093159	0.0787
kurlytop-xp	1963693	F-PM1	2011-04-12 03:34	8.8	1500100076358620675664389991354919	0.0787
kurlytop-xp	1963537	F-PM1	2011-04-11 21:49	8.5	1796993708162882290657	0.0787
kurlytop-xp	1963457	F-PM1	2011-04-11 12:22	8.2	13006700348047016887	0.0787
slice	1961173	F-PM1	2011-04-11 02:59	7.8	41313436422345056040189353	0.2029
hex	53921551	F-PM1	2011-04-10 23:52	5.7	105021870749192484165313	1.8621
hex	1964723	F-PM1	2011-04-09 15:01	0.5	10436364058751264246737	0.0787
hex	1964629	F-PM1	2011-04-09 14:32	0.5	20079311624319083713	0.2029
kurlytop-xp	1962991	F-PM1	2011-04-08 19:15	5.5	4937968133363430789155033	0.2029
kurlytop-xp	1962689	F-PM1	2011-04-07 11:17	4.1	1120140385131538073441	0.0787
slice	1960879	F-PM1	2011-04-06 01:09	10.1	50454832846874075071	0.0787
kurlytop-xp	1962091	F-PM1	2011-04-04 15:25	1.3	124149019666617047039369	0.0787
hex	1900597	F-PM1	2011-04-03 06:34	0.0	1723706421157780725097577	0.2029
slice	1960631	F-PM1	2011-04-02 08:10	6.4	693633145707361075703	0.0787
slice	1960391	F-PM1	2011-04-01 16:13	5.7	1070660171953832892871	0.0787
hex	1971467	F-PM1	2011-03-31 22:28	2.8	840173508057302247679	0.2460
hex	53813293	F-PM1	2011-03-28 06:57	15.2	63879829877099158331977	4.7027
kurlytop-xp	1974277	F-PM1	2011-03-20 07:16	8.0	5324661371346615142491247	0.2460
kurlytop-xp	1974319	F-PM1	2011-03-20 02:04	7.8	7108858744448319049	0.0953
hex	1972583	F-PM1	2011-03-19 20:06	1.8	10380993244283308519	0.0953
kk	1975067	F-PM1	2011-03-19 20:04	16.6	304993416636385991249	0.2029
kk	1975073	F-PM1	2011-03-18 20:14	15.6	166331717846480821753	0.0787
hex	1970417	F-PM1	2011-03-18 02:36	0.1	958350762001078640633	0.2460
hex	40838279	F-PM1	2011-03-16 04:22	3.0	1711281786409162171343	1.0495
slice	1976071	F-PM1	2011-03-15 16:13	15.4	8443291786795610749441	0.2029
hex	40206577	F-PM1	2011-03-14 14:34	1.4	304483789887392211463	2.4202
slice	1976537	F-PM1	2011-03-11 08:56	11.1	18954157054670899657841522285551	0.0787
kurlytop-xp	7119979	F-PM1	2011-03-11 03:52	2.9	13900725438521707327	0.0518
slice	1976633	F-PM1	2011-03-09 06:23	9.0	4554648392678557081	0.2029
kurlytop-xp	7114409	F-PM1	2011-03-08 23:38	0.8	4660964591862744661910667553	0.0518
kurlytop-xp	9615433	F-PM1	2011-03-08 04:53	1.0	20883225849536769791	0.0963
kk	6908857	F-PM1	2011-03-06 07:05	0.1	28696924559920462057	0.0194
hex	1997867	F-PM1	2011-03-05 19:32	2.7	49107154577818940231	0.2460
hex	1998923	F-PM1	2011-03-05 19:27	2.7	1087683064916102445987641	0.2460
hex	1997851	F-PM1	2011-03-05 17:40	2.6	1379954107435517646041	0.2460
kurlytop-xp	1993273	F-PM1	2011-03-05 16:15	4.6	84113520096458133849216865831	0.2460
kurlytop-xp	1993241	F-PM1	2011-03-05 15:12	4.6	16239595933553902369	0.2460
hex	1997713	F-PM1	2011-03-05 12:05	2.4	27927524467375263141023	0.2460
hex	1998527	F-PM1	2011-03-05 11:42	2.4	7227614908498903511	0.0953
hex	1998517	F-PM1	2011-03-05 11:13	2.4	360709495671732970409	0.0953
hex	1998041	F-PM1	2011-03-05 04:01	2.1	13500437157982658959601	0.2460
kurlytop-xp	1993757	F-PM1	2011-03-04 11:19	3.4	139824694151555048061497	0.2460
hex	1997081	F-PM1	2011-03-04 09:52	1.3	5562098083081303206593	0.0953
kurlytop-xp	1992691	F-PM1	2011-03-03 10:35	8.3	18517218485226652971089	0.0953
hex	1995359	F-PM1	2011-03-03 08:22	2.2	101686875596243191	0.2460
hex	1994983	F-PM1	2011-03-03 00:24	1.9	287498610448131948155183	0.0953
hex	1994807	F-PM1	2011-03-02 21:42	1.8	19454076622189709767217257	0.0953
hex	1994467	F-PM1	2011-03-02 10:39	1.3	62059411799668453911271	0.2460
kurlytop-xp	1992337	F-PM1	2011-03-01 12:08	6.4	51860364369830753274943	0.2460
kurlytop-xp	1992163	F-PM1	2011-02-28 16:15	5.5	10008305505011786857	0.2460
slice	1977709	F-PM1	2011-02-25 16:53	9.9	1268969390556477286393	0.2029
hex	53542303	F-PM1	2011-02-24 03:17	7.1	765131946010074590681	4.4790
kurlytop-xp	1991071	F-PM1	2011-02-21 05:18	1.1	41781069856149606189511	0.2460
hex	19445623	F-PM1	2011-02-18 03:03	0.0	772990569403024774750354831	0.8662
slice	1978349	F-PM1	2011-02-17 04:31	14.3	2580201258585267216247	0.2029
slice	1978439	F-PM1	2011-02-15 17:45	12.9	43571439855436520959	0.0787
slice	1978541	F-PM1	2011-02-14 02:49	11.2	4132529620592078647	0.2029
kurlytop-xp	64879	F-ECM	2011-02-12 08:51	20.1	13843738156994736080673641897	3.1925
hex	44797807	F-PM1	2011-02-11 20:38	0.7	5940718223096657118092327	1.3056
slice	1978909	F-PM1	2011-02-11 05:59	8.4	526893163713078946193999	0.2029
kk	707070179	F	2011-02-09 09:32	3.1	54574654453399912201	0.0004
slice	1990969	F-PM1	2011-02-09 05:36	12.1	21468612954065926361	0.2029
kk	163219577	F	2011-02-06 14:00	0.3	25344178651953767447	0.0092
hex	1979489	F-PM1	2011-02-02 01:11	5.3	2823779311174770281	0.2460
hex	1979281	F-PM1	2011-02-01 09:36	4.7	7729823855491610846663	0.0953
hex	1979177	F-PM1	2011-02-01 00:58	4.3	5529059807425309909703	0.0953
hex	1979141	F-PM1	2011-01-31 05:53	3.5	2457763788737862799	0.2460
kk	830119819	F	2011-01-30 03:43	0.7	68184351504884662247	0.0039
hex	1988887	F-PM1	2011-01-30 03:04	1.2	5280340350328940238497	0.0953
hex	1988669	F-PM1	2011-01-29 19:13	0.9	4129291590996270537719	0.0953
hex	1989671	F-PM1	2011-01-29 13:38	0.6	10604060702216236539257	0.2460
hex	1989643	F-PM1	2011-01-29 11:51	0.5	95213757966946302721	0.2460
hex	1987693	F-PM1	2011-01-28 15:49	0.0	16044916528780756946806361	0.0953
hex	1981493	F-PM1	2011-01-28 08:18	0.0	98629747385844827351	0.2460
hex	1981409	F-PM1	2011-01-28 04:12	0.0	437425184457765488071	0.0953
hex	1980523	F-PM1	2011-01-26 20:21	0.0	11068436810055540356047	0.2460
hex	1980247	F-PM1	2011-01-26 08:14	0.0	1028007425734913593231	0.2460
hex	1986337	F-PM1	2011-01-25 21:01	0.0	31682922079570461988879	0.0953
hex	1980023	F-PM1	2011-01-25 18:02	0.0	13571695065543008351	0.2460
hex	1986199	F-PM1	2011-01-25 12:02	0.0	2956613317747890929	0.0953
hex	1985887	F-PM1	2011-01-25 11:50	0.0	243125032539991259230127	0.2460
hex	1985849	F-PM1	2011-01-25 07:47	0.0	930999806671532321831	0.2460
hex	1982989	F-PM1	2011-01-25 01:14	0.0	6724437055332257192401	0.0953
hex	1984069	F-PM1	2011-01-22 02:32	0.0	1899812306079643525511	0.2460
hex	1983913	F-PM1	2011-01-21 13:38	0.0	31641965132080519849	0.2460
hex	1983643	F-PM1	2011-01-21 06:01	0.0	341312694343914135923033	0.0953
hex	1983503	F-PM1	2011-01-21 02:31	0.0	186794246935371583225132033	0.2460
kk	1949887	F-ECM	2011-01-19 15:44	7.9	145862775437034232663	0.0696
kk	198310339	F	2011-01-19 11:24	0.4	20666326866609504569	0.0131
hex	53611573	F-PM1	2011-01-15 00:43	7.1	1413556891496936001762073793	4.6190
hex	53306933	F-PM1	2010-12-21 10:33	7.5	915093182283406403609	4.4437
hex	53515271	F-PM1	2010-12-12 09:54	5.7	28154686725042708542897	1.7640
kurlytop-xp	53476979	F-PM1	2010-12-05 17:06	7.6	700693301715512138359	4.3024
hex	53374361	F-PM1	2010-11-05 08:21	5.9	106611992320323396611496679897	1.7501
slice	53315239	F-PM1	2010-10-30 18:36	17.4	559263478844769380710561391	4.5893
kk	5359769	F-ECM	2010-10-29 06:24	6.9	107407273313160982537	0.1684
kurlytop-xp	53265941	F-PM1	2010-10-05 01:15	5.8	17077462721104935468857	1.9207
slice	53165537	F-PM1	2010-09-03 06:15	17.9	1473809682475821913473727754071	4.7462
kk	74240269	F	2010-08-30 06:31	6.0	21630756076108882111	0.0133
slice	52884527	F-PM1	2010-08-05 15:31	9.0	2627817767922406323172685733372671873	1.9207
kk	72792509	F	2010-08-04 01:55	11.1	537238402125121928743	0.7116
kk	72316297	F	2010-07-18 19:48	2.6	48937610640407446151	0.0543
slice	64322227	F	2010-06-10 10:42	5.8	166609923707498208713	0.4117
